,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
20,A1_2,0.569,0.013,0.014,0.007,0.069,0.081,0.051,0.013,0.005,0.012,0.025,0.014,0.011,0.048,0.033,0.033
20,A1_3,0.172,0.014,0.022,0.024,0.132,0.052,0.077,0.017,0.019,0.027,0.038,0.034,0.014,0.135,0.142,0.081
20,B1_1,0.51,0.045,0.039,0.036,0.037,0.037,0.026,0.01,0.009,0.022,0.051,0.012,0.01,0.054,0.065,0.035
20,B1_2,0.405,0.248,0.051,0.029,0.014,0.022,0.006,0.014,0.007,0.003,0.013,0.012,0.012,0.074,0.03,0.06
20,B1_3,0.192,0.153,0.073,0.067,0.015,0.012,0.01,0.018,0.022,0.013,0.016,0.011,0.008,0.14,0.138,0.114
20,A2_1,0.145,0.026,0.015,0.02,0.061,0.058,0.019,0.022,0.015,0.015,0.059,0.116,0.089,0.182,0.065,0.092
20,A2_2,0.349,0.024,0.012,0.015,0.017,0.057,0.012,0.01,0.006,0.014,0.165,0.055,0.118,0.067,0.045,0.034
20,A2_3,0.212,0.016,0.013,0.02,0.02,0.047,0.026,0.005,0.006,0.014,0.24,0.034,0.056,0.077,0.174,0.04
20,B2_1,0.339,0.013,0.018,0.018,0.014,0.019,0.014,0.053,0.048,0.191,0.021,0.015,0.026,0.095,0.048,0.067
20,B2_2,0.792,0.043,0.02,0.006,0.009,0.026,0.008,0.011,0.003,0.005,0.007,0.003,0.005,0.025,0.013,0.024
20,B2_3,0.527,0.032,0.024,0.015,0.015,0.021,0.012,0.056,0.031,0.063,0.01,0.01,0.016,0.078,0.026,0.063
20,y1,0.551,0.025,0.023,0.023,0.025,0.038,0.024,0.013,0.012,0.04,0.066,0.014,0.02,0.048,0.049,0.029
20,y2,0.472,0.007,0.01,0.013,0.034,0.053,0.038,0.013,0.012,0.071,0.12,0.021,0.034,0.041,0.043,0.021
20,y3,0.66,0.014,0.01,0.007,0.021,0.063,0.018,0.01,0.005,0.015,0.059,0.017,0.034,0.032,0.018,0.019
22,.,0.123,0.024,0.027,0.024,0.032,0.049,0.031,0.075,0.042,0.052,0.019,0.021,0.025,0.233,0.131,0.093
22,A1_1,0.114,0.014,0.008,0.015,0.075,0.167,0.189,0.012,0.012,0.013,0.015,0.021,0.033,0.171,0.082,0.059
22,A1_2,0.173,0.013,0.022,0.024,0.302,0.108,0.111,0.013,0.011,0.009,0.008,0.036,0.008,0.044,0.053,0.064
22,A1_3,0.164,0.021,0.01,0.02,0.141,0.11,0.269,0.018,0.015,0.016,0.01,0.02,0.016,0.064,0.056,0.051
22,B1_1,0.282,0.056,0.14,0.094,0.024,0.026,0.011,0.029,0.011,0.013,0.019,0.027,0.021,0.074,0.113,0.062
22,B1_2,0.448,0.074,0.04,0.082,0.025,0.019,0.013,0.032,0.02,0.026,0.008,0.024,0.015,0.037,0.075,0.063
22,B1_3,0.146,0.046,0.481,0.079,0.014,0.011,0.008,0.031,0.007,0.007,0.017,0.014,0.008,0.04,0.069,0.023
22,A2_1,0.164,0.012,0.013,0.02,0.065,0.117,0.063,0.015,0.014,0.013,0.056,0.077,0.086,0.159,0.075,0.051
