,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
7,y3,0.166,0.021,0.018,0.173,0.005,0.306,0.022,0.026,0.123,0.012,0.016,0.012,0.002,0.009,0.067,0.022
8,.,0.166,0.007,0.058,0.039,0.118,0.015,0.018,0.111,0.085,0.089,0.026,0.008,0.024,0.091,0.066,0.078
8,A1_1,0.196,0.008,0.012,0.173,0.016,0.237,0.053,0.006,0.117,0.006,0.053,0.022,0.001,0.052,0.016,0.031
8,A1_2,0.059,0.23,0.13,0.022,0.072,0.109,0.078,0.009,0.002,0.049,0.035,0.011,0.01,0.022,0.01,0.152
8,A1_3,0.05,0.002,0.015,0.006,0.301,0.027,0.019,0.001,0.027,0.038,0.014,0.074,0.024,0.232,0.028,0.14
8,B1_1,0.182,0.028,0.043,0.034,0.014,0.208,0.058,0.078,0.099,0.04,0.009,0.056,0.004,0.014,0.089,0.045
8,B1_2,0.065,0.074,0.182,0.057,0.03,0.019,0.16,0.019,0.007,0.046,0.146,0.004,0.005,0.053,0.063,0.069
8,B1_3,0.122,0.005,0.025,0.023,0.127,0.084,0.052,0.006,0.081,0.037,0.022,0.094,0.009,0.158,0.043,0.112
8,A2_1,0.11,0.056,0.068,0.041,0.078,0.084,0.06,0.024,0.034,0.112,0.021,0.044,0.017,0.038,0.162,0.05
8,A2_2,0.026,0.006,0.063,0.026,0.113,0.015,0.09,0.001,0.024,0.087,0.048,0.01,0.024,0.22,0.168,0.08
8,A2_3,0.12,0.003,0.021,0.057,0.07,0.016,0.035,0.025,0.069,0.013,0.031,0.021,0.011,0.039,0.424,0.046
8,B2_1,0.121,0.008,0.033,0.022,0.011,0.246,0.05,0.029,0.169,0.051,0.006,0.065,0.005,0.016,0.1,0.069
8,B2_2,0.055,0.057,0.168,0.038,0.063,0.025,0.075,0.004,0.003,0.105,0.126,0.008,0.01,0.102,0.023,0.138
8,B2_3,0.105,0.004,0.008,0.091,0.065,0.225,0.033,0.001,0.173,0.015,0.028,0.05,0.004,0.134,0.031,0.033
8,y1,0.042,0.096,0.214,0.023,0.01,0.085,0.09,0.014,0.009,0.171,0.045,0.013,0.009,0.018,0.09,0.073
8,y2,0.097,0.002,0.025,0.023,0.211,0.01,0.031,0.005,0.038,0.022,0.029,0.024,0.02,0.207,0.112,0.143
